7,5,4,0:06:38,0:06:41,[]
7,5,5,0:06:41,0:11:21,"[{'name': 'Drogon'}, {'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}, {'name': 'Tyrion Lannister', 'title': 'Hand'}, {'name': 'Qhono'}, {'name': 'Randyll Tarly', 'alive': False, 'mannerOfDeath': 'Dragon', 'killedBy': ['Daenerys Targaryen']}, {'name': 'Dickon Tarly', 'alive': False, 'mannerOfDeath': 'Dragon', 'killedBy': ['Daenerys Targaryen']}]"
7,5,6,0:11:21,0:11:53,"[{'name': 'Drogon'}, {'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}, {'name': 'Tyrion Lannister', 'title': 'Hand'}, {'name': 'Qhono'}]"
7,5,7,0:11:53,0:12:04,"[{'name': 'Jaime Lannister', 'weapon': [{'action': 'has', 'name': ""Widow's Wail""}]}, {'name': 'Qyburn', 'title': 'Hand'}]"
7,5,8,0:12:04,0:14:33,"[{'name': 'Jaime Lannister', 'weapon': [{'action': 'has', 'name': ""Widow's Wail""}]}, {'name': 'Cersei Lannister', 'title': 'King'}]"
7,5,9,0:14:33,0:16:31,"[{'name': 'Jon Snow', 'title': 'King'}, {'name': 'Drogon'}, {'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}]"
7,5,10,0:16:31,0:16:58,"[{'name': 'Jon Snow', 'title': 'King'}, {'name': 'Drogon'}, {'name': 'Rhaegal'}, {'name': 'Viserion'}, {'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}]"
7,5,11,0:16:58,0:17:51,"[{'name': 'Jon Snow', 'title': 'King'}, {'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}]"
7,5,12,0:17:51,0:18:58,"[{'name': 'Jon Snow', 'title': 'King'}, {'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}, {'name': 'Qhono'}, {'name': 'Jorah Mormont'}]"
7,5,13,0:18:58,0:19:10,[{'name': 'Bran Stark'}]
7,5,14,0:19:10,0:19:23,[]
7,5,15,0:19:23,0:19:29,[]
7,5,16,0:19:29,0:19:36,[]
7,5,17,0:19:36,0:20:08,[]
7,5,18,0:20:08,0:20:14,"[{'name': 'The Night King', 'title': 'King'}, {'name': 'White Walker'}]"
7,5,19,0:20:14,0:20:26,"[{'name': 'Bran Stark'}, {'name': 'Maester Wolkan'}]"
7,5,20,0:20:26,0:23:09,"[{'name': 'Archmaester Ebrose'}, {'name': 'Samwell Tarly'}, {'name': 'Maester Sandhu'}]"
7,5,21,0:23:09,0:23:27,"[{'name': 'Archmaester Ebrose'}, {'name': 'Maester Sandhu'}]"
7,5,22,0:23:27,0:25:09,"[{'name': 'Tyrion Lannister', 'title': 'Hand'}, {'name': 'Lord Varys'}]"
7,5,23,0:25:09,0:28:45,"[{'name': 'Jon Snow', 'title': 'King'}, {'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}, {'name': 'Tyrion Lannister', 'title': 'Hand'}, {'name': 'Lord Varys'}, {'name': 'Jorah Mormont'}, {'name': 'Davos Seaworth'}]"
7,5,24,0:28:45,0:29:35,"[{'name': 'Arya Stark', 'weapon': [{'action': 'has', 'name': 'Needle'}, {'action': 'has', 'name': 'Valyrian Steel Dagger'}]}, {'name': 'Sansa Stark'}, {'name': 'Robett Glover'}, {'name': 'Yohn Royce'}]"
7,5,25,0:29:35,0:31:43,"[{'name': 'Arya Stark', 'weapon': [{'action': 'has', 'name': 'Needle'}, {'action': 'has', 'name': 'Valyrian Steel Dagger'}]}, {'name': 'Sansa Stark'}]"
7,5,26,0:31:43,0:32:23,"[{'name': 'Davos Seaworth'}, {'name': 'Tyrion Lannister', 'title': 'Hand'}]"
7,5,27,0:32:23,0:32:50,"[{'name': 'Bronn'}, {'name': 'Jaime Lannister'}]"
7,5,28,0:32:50,0:33:03,"[{'name': 'Bronn'}, {'name': 'Jaime Lannister'}, {'name': 'Tyrion Lannister', 'title': 'Hand'}]"
7,5,29,0:33:03,0:34:46,"[{'name': 'Jaime Lannister'}, {'name': 'Tyrion Lannister', 'title': 'Hand'}]"
7,5,30,0:34:46,0:37:10,"[{'name': 'Davos Seaworth'}, {'name': 'Gendry'}]"
7,5,31,0:37:10,0:39:16,"[{'name': 'Davos Seaworth'}, {'name': 'Gendry'}, {'name': 'Kevin Eldon'}, {'name': 'Laurence Spellman'}]"
7,5,32,0:39:16,0:40:19,"[{'name': 'Davos Seaworth'}, {'name': 'Gendry'}, {'name': 'Kevin Eldon', 'alive': False, 'mannerOfDeath': 'Head crush', 'killedBy': ['Gendry']}, {'name': 'Laurence Spellman', 'alive': False, 'mannerOfDeath': 'Head crush', 'killedBy': ['Gendry']}, {'name': 'Tyrion Lannister', 'title': 'Hand'}]"
7,5,33,0:40:19,0:40:35,"[{'name': 'Jaime Lannister'}, {'name': 'Qyburn', 'title': 'Hand'}, {'name': 'Cersei Lannister', 'title': 'King'}]"
7,5,34,0:40:35,0:43:14,"[{'name': 'Jaime Lannister'}, {'name': 'Cersei Lannister', 'title': 'King'}]"
7,5,35,0:43:14,0:43:34,"[{'name': 'Davos Seaworth'}, {'name': 'Gendry'}]"
7,5,36,0:43:34,0:45:18,"[{'name': 'Davos Seaworth'}, {'name': 'Gendry'}, {'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}]"
7,5,37,0:45:18,0:45:56,"[{'name': 'Jorah Mormont'}, {'name': 'Tyrion Lannister', 'title': 'Hand'}]"
7,5,38,0:45:56,0:46:19,"[{'name': 'Jorah Mormont'}, {'name': 'Tyrion Lannister', 'title': 'Hand'}, {'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}, {'name': 'Qhono'}]"
7,5,39,0:46:19,0:47:21,"[{'name': 'Jorah Mormont'}, {'name': 'Tyrion Lannister', 'title': 'Hand'}, {'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}, {'name': 'Qhono'}, {'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Davos Seaworth'}, {'name': 'Gendry'}]"
7,5,40,0:47:21,0:49:09,"[{'name': 'Samwell Tarly'}, {'name': 'Gilly'}, {'name': 'Baby Sam'}]"
7,5,41,0:49:09,0:50:01,[{'name': 'Samwell Tarly'}]
7,5,42,0:50:01,0:50:43,"[{'name': 'Samwell Tarly'}, {'name': 'Gilly'}, {'name': 'Baby Sam'}]"
7,5,43,0:50:43,0:51:19,"[{'name': 'Petyr Baelish'}, {'name': 'Adele Smyth-Kennedy'}, {'name': 'Arya Stark', 'weapon': [{'action': 'has', 'name': 'Needle'}, {'action': 'has', 'name': 'Valyrian Steel Dagger'}]}]"
7,5,44,0:51:19,0:51:39,"[{'name': 'Petyr Baelish'}, {'name': 'Yohn Royce'}, {'name': 'Robett Glover'}, {'name': 'Arya Stark', 'weapon': [{'action': 'has', 'name': 'Needle'}, {'action': 'has', 'name': 'Valyrian Steel Dagger'}]}]"
7,5,45,0:51:39,0:52:27,"[{'name': 'Petyr Baelish'}, {'name': 'Maester Wolkan'}, {'name': 'Arya Stark', 'weapon': [{'action': 'has', 'name': 'Needle'}, {'action': 'has', 'name': 'Valyrian Steel Dagger'}]}]"
7,5,46,0:52:27,0:52:50,"[{'name': 'Petyr Baelish'}, {'name': 'Arya Stark', 'weapon': [{'action': 'has', 'name': 'Needle'}, {'action': 'has', 'name': 'Valyrian Steel Dagger'}]}]"
7,5,47,0:52:50,0:54:15,"[{'name': 'Arya Stark', 'weapon': [{'action': 'has', 'name': 'Needle'}, {'action': 'has', 'name': 'Valyrian Steel Dagger'}]}]"
7,5,48,0:54:14,0:54:33,"[{'name': 'Petyr Baelish'}, {'name': 'Arya Stark', 'weapon': [{'action': 'has', 'name': 'Needle'}, {'action': 'has', 'name': 'Valyrian Steel Dagger'}]}]"
7,5,49,0:54:33,0:54:52,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Gendry'}, {'name': 'Davos Seaworth'}, {'name': 'Jorah Mormont'}]"
7,5,50,0:54:52,0:55:47,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Gendry'}, {'name': 'Davos Seaworth'}, {'name': 'Jorah Mormont'}, {'name': 'Tormund Giantsbane'}]"
7,5,51,0:55:47,0:58:08,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Gendry'}, {'name': 'Davos Seaworth'}, {'name': 'Jorah Mormont'}, {'name': 'Tormund Giantsbane'}, {'name': 'Sandor Clegane'}, {'name': 'Thoros of Myr'}, {'name': 'Beric Dondarrion'}]"
7,5,52,0:58:08,0:58:53,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Gendry'}, {'name': 'Jorah Mormont'}, {'name': 'Tormund Giantsbane'}, {'name': 'Sandor Clegane'}, {'name': 'Thoros of Myr'}, {'name': 'Beric Dondarrion'}]"
7,5,53,0:58:53,0:59:10,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Gendry'}, {'name': 'Jorah Mormont'}, {'name': 'Tormund Giantsbane'}, {'name': 'Sandor Clegane'}, {'name': 'Thoros of Myr'}, {'name': 'Beric Dondarrion'}]"
7,6,0,0:04:03,0:04:17,[]
7,6,1,0:04:17,0:06:02,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Gendry'}, {'name': 'Jorah Mormont'}, {'name': 'Tormund Giantsbane'}, {'name': 'Sandor Clegane'}, {'name': 'Thoros of Myr'}, {'name': 'Beric Dondarrion'}]"
7,6,2,0:06:02,0:07:18,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Gendry'}, {'name': 'Jorah Mormont'}, {'name': 'Tormund Giantsbane'}, {'name': 'Sandor Clegane'}, {'name': 'Thoros of Myr'}, {'name': 'Beric Dondarrion'}]"
7,6,3,0:07:18,0:08:20,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Gendry'}, {'name': 'Jorah Mormont'}, {'name': 'Tormund Giantsbane'}, {'name': 'Sandor Clegane'}, {'name': 'Thoros of Myr'}, {'name': 'Beric Dondarrion'}]"
7,6,4,0:08:20,0:09:42,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'gives', 'name': 'Longclaw'}]}, {'name': 'Jorah Mormont', 'weapon': [{'action': 'returns', 'name': 'Longclaw'}]}]"
7,6,5,0:09:42,0:09:53,"[{'name': 'Arya Stark', 'weapon': [{'action': 'has', 'name': 'Needle'}, {'action': 'has', 'name': 'Valyrian Steel Dagger'}]}]"
7,6,6,0:09:53,0:15:17,"[{'name': 'Arya Stark', 'weapon': [{'action': 'has', 'name': 'Needle'}, {'action': 'has', 'name': 'Valyrian Steel Dagger'}]}, {'name': 'Sansa Stark'}]"
7,6,7,0:15:17,0:15:32,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Gendry'}, {'name': 'Jorah Mormont'}, {'name': 'Tormund Giantsbane'}, {'name': 'Sandor Clegane'}, {'name': 'Thoros of Myr'}, {'name': 'Beric Dondarrion'}]"
7,6,8,0:15:32,0:16:25,"[{'name': 'Tormund Giantsbane'}, {'name': 'Sandor Clegane'}]"
7,6,9,0:16:25,0:16:42,"[{'name': 'Jorah Mormont'}, {'name': 'Tormund Giantsbane'}, {'name': 'Sandor Clegane'}, {'name': 'Thoros of Myr'}]"
7,6,10,0:16:42,0:17:10,"[{'name': 'Tormund Giantsbane'}, {'name': 'Sandor Clegane'}]"
7,6,11,0:17:10,0:17:28,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Beric Dondarrion'}]"
7,6,12,0:17:28,0:18:07,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Gendry'}, {'name': 'Thoros of Myr'}, {'name': 'Beric Dondarrion'}]"
7,6,13,0:18:07,0:19:08,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Beric Dondarrion'}]"
7,6,14,0:19:08,0:19:35,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Gendry'}, {'name': 'Jorah Mormont'}, {'name': 'Tormund Giantsbane'}, {'name': 'Sandor Clegane'}, {'name': 'Thoros of Myr'}, {'name': 'Beric Dondarrion'}]"
7,6,15,0:19:35,0:24:40,"[{'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}, {'name': 'Tyrion Lannister', 'title': 'Hand'}]"
7,6,16,0:24:40,0:27:16,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Gendry'}, {'name': 'Jorah Mormont'}, {'name': 'Tormund Giantsbane'}, {'name': 'Sandor Clegane'}, {'name': 'Thoros of Myr'}, {'name': 'Beric Dondarrion'}]"
7,6,17,0:27:16,0:27:28,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Gendry'}, {'name': 'Jorah Mormont', 'weapon': [{'action': 'has', 'name': 'Dragonglass'}]}, {'name': 'Tormund Giantsbane'}, {'name': 'Sandor Clegane'}, {'name': 'Thoros of Myr'}, {'name': 'Beric Dondarrion'}]"
7,6,18,0:27:28,0:29:03,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Gendry'}, {'name': 'Jorah Mormont'}, {'name': 'Tormund Giantsbane'}, {'name': 'Sandor Clegane'}, {'name': 'Thoros of Myr'}, {'name': 'Beric Dondarrion'}]"
7,6,19,0:29:03,0:31:00,"[{'name': 'Sansa Stark'}, {'name': 'Petyr Baelish'}]"
7,6,20,0:31:00,0:31:07,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Gendry'}, {'name': 'Jorah Mormont'}, {'name': 'Tormund Giantsbane'}, {'name': 'Sandor Clegane'}, {'name': 'Thoros of Myr'}, {'name': 'Beric Dondarrion'}]"
7,6,21,0:31:07,0:31:54,"[{'name': 'Jorah Mormont'}, {'name': 'Thoros of Myr'}]"
7,6,22,0:31:54,0:32:07,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Gendry'}, {'name': 'Jorah Mormont'}, {'name': 'Tormund Giantsbane'}, {'name': 'Sandor Clegane'}, {'name': 'Thoros of Myr'}, {'name': 'Beric Dondarrion'}]"
7,6,23,0:32:07,0:32:36,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Tormund Giantsbane'}, {'name': 'White Walker'}]"
7,6,24,0:32:36,0:32:49,[]
7,6,25,0:32:49,0:33:20,[{'name': 'White Walker'}]
7,6,26,0:33:20,0:33:44,"[{'name': 'White Walker', 'mannerOfDeath': 'Chest stab', 'killedBy': ['Jon Snow']}, {'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Gendry'}, {'name': 'Jorah Mormont'}, {'name': 'Tormund Giantsbane'}, {'name': 'Sandor Clegane'}, {'name': 'Thoros of Myr'}, {'name': 'Beric Dondarrion'}]"
7,6,27,0:33:44,0:35:21,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Gendry'}, {'name': 'Jorah Mormont'}, {'name': 'Tormund Giantsbane'}, {'name': 'Sandor Clegane'}, {'name': 'Thoros of Myr'}, {'name': 'Beric Dondarrion'}]"
7,6,28,0:35:21,0:37:05,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Jorah Mormont'}, {'name': 'Tormund Giantsbane', 'weapon': [{'action': 'has', 'name': 'Dragonglass'}]}, {'name': 'Sandor Clegane'}, {'name': 'Thoros of Myr'}, {'name': 'Beric Dondarrion'}]"
7,6,29,0:37:05,0:37:24,[{'name': 'Gendry'}]
7,6,30,0:37:24,0:37:38,[{'name': 'Gendry'}]
7,6,31,0:37:38,0:38:05,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Jorah Mormont'}, {'name': 'Tormund Giantsbane', 'weapon': [{'action': 'has', 'name': 'Dragonglass'}]}, {'name': 'Sandor Clegane'}, {'name': 'Thoros of Myr'}, {'name': 'Beric Dondarrion'}]"
7,6,32,0:38:05,0:38:29,[{'name': 'Gendry'}]
7,6,33,0:38:29,0:38:32,[{'name': 'Davos Seaworth'}]
7,6,34,0:38:32,0:38:50,"[{'name': 'Gendry'}, {'name': 'Davos Seaworth'}]"
7,6,35,0:38:50,0:38:56,[]
7,6,36,0:38:56,0:41:02,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Jorah Mormont'}, {'name': 'Tormund Giantsbane', 'weapon': [{'action': 'has', 'name': 'Dragonglass'}]}, {'name': 'Sandor Clegane'}, {'name': 'Thoros of Myr', 'alive': False, 'mannerOfDeath': 'Frozen'}, {'name': 'Beric Dondarrion'}]"
7,6,37,0:41:02,0:42:00,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Jorah Mormont'}, {'name': 'Tormund Giantsbane', 'weapon': [{'action': 'has', 'name': 'Dragonglass'}]}, {'name': 'Sandor Clegane'}, {'name': 'Beric Dondarrion'}]"
7,6,38,0:42:00,0:42:51,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Jorah Mormont'}, {'name': 'Tormund Giantsbane', 'weapon': [{'action': 'has', 'name': 'Dragonglass'}]}, {'name': 'Sandor Clegane'}, {'name': 'Beric Dondarrion'}, {'name': 'The Night King', 'title': 'King'}, {'name': 'White Walker'}]"
7,6,39,0:42:51,0:43:18,"[{'name': 'Sansa Stark'}, {'name': 'Maester Wolkan'}]"
7,6,40,0:43:18,0:45:03,"[{'name': 'Sansa Stark'}, {'name': 'Brienne of Tarth'}]"
7,6,41,0:45:03,0:46:09,"[{'name': 'Drogon'}, {'name': 'Viserion'}, {'name': 'Rhaegal'}, {'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}, {'name': 'Tyrion Lannister', 'title': 'Hand'}]"
7,6,42,0:46:09,0:48:32,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Jorah Mormont', 'weapon': [{'action': 'has', 'name': 'Dragonglass'}]}, {'name': 'Tormund Giantsbane', 'weapon': [{'action': 'has', 'name': 'Dragonglass'}]}, {'name': 'Sandor Clegane'}, {'name': 'Beric Dondarrion'}]"
7,6,43,0:48:32,0:52:08,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Jorah Mormont', 'weapon': [{'action': 'has', 'name': 'Dragonglass'}]}, {'name': 'Tormund Giantsbane', 'weapon': [{'action': 'has', 'name': 'Dragonglass'}]}, {'name': 'Sandor Clegane', 'weapon': [{'action': 'has', 'name': 'Dragonglass'}]}, {'name': 'Beric Dondarrion'}]"
7,6,44,0:52:08,0:53:16,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Jorah Mormont', 'weapon': [{'action': 'has', 'name': 'Dragonglass'}]}, {'name': 'Tormund Giantsbane', 'weapon': [{'action': 'has', 'name': 'Dragonglass'}]}, {'name': 'Sandor Clegane', 'weapon': [{'action': 'has', 'name': 'Dragonglass'}]}, {'name': 'Beric Dondarrion'}, {'name': 'Drogon'}, {'name': 'Viserion'}, {'name': 'Rhaegal'}, {'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}]"
7,6,45,0:53:16,0:53:24,"[{'name': 'The Night King', 'title': 'King'}, {'name': 'White Walker'}]"
7,6,46,0:53:24,0:54:04,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Jorah Mormont', 'weapon': [{'action': 'has', 'name': 'Dragonglass'}]}, {'name': 'Tormund Giantsbane', 'weapon': [{'action': 'has', 'name': 'Dragonglass'}]}, {'name': 'Sandor Clegane', 'weapon': [{'action': 'has', 'name': 'Dragonglass'}]}, {'name': 'Beric Dondarrion'}, {'name': 'Drogon'}, {'name': 'Viserion'}, {'name': 'Rhaegal'}, {'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}, {'name': 'The Night King', 'title': 'King'}, {'name': 'White Walker'}]"
7,6,47,0:54:04,0:54:47,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Jorah Mormont', 'weapon': [{'action': 'has', 'name': 'Dragonglass'}]}, {'name': 'Tormund Giantsbane', 'weapon': [{'action': 'has', 'name': 'Dragonglass'}]}, {'name': 'Sandor Clegane', 'weapon': [{'action': 'has', 'name': 'Dragonglass'}]}, {'name': 'Beric Dondarrion'}, {'name': 'Drogon'}, {'name': 'Rhaegal'}, {'name': 'Viserion', 'alive': False, 'mannerOfDeath': 'Chest stab', 'killedBy': ['The Night King']}, {'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}, {'name': 'The Night King', 'title': 'King'}]"
7,6,48,0:54:47,0:55:39,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Jorah Mormont', 'weapon': [{'action': 'has', 'name': 'Dragonglass'}]}, {'name': 'Tormund Giantsbane', 'weapon': [{'action': 'has', 'name': 'Dragonglass'}]}, {'name': 'Sandor Clegane', 'weapon': [{'action': 'has', 'name': 'Dragonglass'}]}, {'name': 'Beric Dondarrion'}, {'name': 'Drogon'}, {'name': 'Rhaegal'}, {'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}, {'name': 'The Night King', 'title': 'King'}, {'name': 'White Walker'}]"
7,6,49,0:55:39,0:55:57,"[{'name': 'Jorah Mormont', 'weapon': [{'action': 'has', 'name': 'Dragonglass'}]}, {'name': 'Tormund Giantsbane', 'weapon': [{'action': 'has', 'name': 'Dragonglass'}]}, {'name': 'Sandor Clegane', 'weapon': [{'action': 'has', 'name': 'Dragonglass'}]}, {'name': 'Beric Dondarrion'}, {'name': 'Drogon'}, {'name': 'Rhaegal'}, {'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}, {'name': 'The Night King', 'title': 'King'}, {'name': 'White Walker'}]"
7,6,50,0:55:57,0:56:27,"[{'name': 'Jorah Mormont', 'weapon': [{'action': 'has', 'name': 'Dragonglass'}]}, {'name': 'Tormund Giantsbane', 'weapon': [{'action': 'has', 'name': 'Dragonglass'}]}, {'name': 'Sandor Clegane', 'weapon': [{'action': 'has', 'name': 'Dragonglass'}]}, {'name': 'Beric Dondarrion'}, {'name': 'Drogon'}, {'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}]"
7,6,51,0:56:27,0:56:39,"[{'name': 'The Night King', 'title': 'King'}, {'name': 'White Walker'}]"
7,6,52,0:56:39,0:56:48,[]
7,6,53,0:56:48,0:58:03,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}]"
7,6,54,0:58:03,0:58:39,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Benjen Stark'}]"
7,6,55,0:58:39,0:58:49,[{'name': 'Benjen Stark'}]
7,6,56,0:58:49,0:58:55,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}]"
7,6,57,0:58:55,0:59:06,"[{'name': 'Benjen Stark', 'alive': False, 'mannerOfDeath': 'Multiple stabs', 'killedBy': ['Wights']}]"
7,6,58,0:59:06,0:59:21,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}]"
7,6,59,0:59:21,0:59:57,"[{'name': 'Sandor Clegane'}, {'name': 'Beric Dondarrion'}, {'name': 'Tormund Giantsbane'}]"
7,6,60,0:59:57,1:00:07,[{'name': 'Rhaegal'}]
7,6,61,1:00:07,1:00:22,"[{'name': 'Rhaegal'}, {'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}, {'name': 'Jorah Mormont'}]"
7,6,62,1:00:22,1:00:36,"[{'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}, {'name': 'Jorah Mormont'}]"
7,6,63,1:00:36,1:00:44,[{'name': 'Drogon'}]
7,6,64,1:00:44,1:01:06,"[{'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}, {'name': 'Jorah Mormont'}]"
7,6,65,1:01:06,1:01:11,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}]"
7,6,66,1:01:11,1:01:14,"[{'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}, {'name': 'Jorah Mormont'}]"
7,6,67,1:01:14,1:01:18,[]
7,6,68,1:01:18,1:01:50,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Davos Seaworth'}, {'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}]"
7,6,69,1:01:50,1:02:38,[{'name': 'Sansa Stark'}]
7,6,70,1:02:38,1:05:46,"[{'name': 'Sansa Stark', 'weapon': [{'action': 'receives', 'name': 'Valyrian Steel Dagger'}]}, {'name': 'Arya Stark', 'weapon': [{'action': 'gives', 'name': 'Valyrian Steel Dagger'}]}]"
7,6,71,1:05:46,1:05:52,[]
7,6,72,1:05:52,1:09:22,"[{'name': 'Jon Snow', 'title': 'King', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}]"
7,6,73,1:09:22,1:10:06,"[{'name': 'White Walker'}, {'name': 'Viserion', 'alive': False}]"
7,6,74,1:10:06,1:10:49,"[{'name': 'White Walker'}, {'name': 'Viserion'}, {'name': 'The Night King', 'title': 'King'}]"
7,7,0,0:04:36,0:04:56,[{'name': 'Grey Worm'}]
7,7,1,0:04:56,0:05:04,[]
7,7,2,0:05:04,0:05:08,"[{'name': 'Jaime Lannister', 'weapon': [{'action': 'has', 'name': ""Widow's Wail""}]}]"
7,7,3,0:05:08,0:05:13,[]
7,7,4,0:05:13,0:05:20,[{'name': 'Bronn'}]
7,7,5,0:05:20,0:05:31,[]
7,7,6,0:05:31,0:05:50,[{'name': 'Bronn'}]
7,7,7,0:05:50,0:06:42,"[{'name': 'Jaime Lannister', 'weapon': [{'action': 'has', 'name': ""Widow's Wail""}]}, {'name': 'Bronn'}]"
7,7,8,0:06:42,0:06:52,[]
7,7,9,0:06:52,0:06:54,"[{'name': 'Jaime Lannister', 'weapon': [{'action': 'has', 'name': ""Widow's Wail""}]}, {'name': 'Bronn'}]"
7,7,10,0:06:54,0:07:02,[]
