17320,7,7,74,62,Tyrion Lannister,"Are you? Helping me to arrange this meeting wasnt exactly looking after yourself, was it? You put yourself at risk","['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Sandor Clegane', 'Bronn', 'Podrick Payne', 'Brienne of Tarth']"
17321,7,7,74,63,Bronn,"I put yourself at risk Important difference Its your head Queen Cerseis offered a bag of gold for, its not mine Now, thanks to me, shes got two traitors heads coming right through her door She can lop them both off as soon as she gets tired of the clever words that pour out their pieholes All thanks to Ser Bronn of the fucking Blackwater If thats not looking after myself, I dont know what is","['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Sandor Clegane', 'Bronn', 'Podrick Payne', 'Brienne of Tarth']"
17322,7,7,74,64,Tyrion Lannister,Its good to see you again,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Sandor Clegane', 'Bronn', 'Podrick Payne', 'Brienne of Tarth']"
17323,7,7,74,65,Bronn,"Yeah, you, too","['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Sandor Clegane', 'Bronn', 'Podrick Payne', 'Brienne of Tarth']"
17324,7,7,75,66,Sandor Clegane,"Anyone touches it, Ill kill you first",['Sandor Clegane']
17325,7,7,76,67,Bronn,"Come on, Pod Lets you and me go have a drink while the fancy folks talk, eh?","['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Sandor Clegane', 'Bronn', 'Podrick Payne', 'Brienne of Tarth']"
17326,7,7,77,68,Sandor Clegane,I left this shit city because I didnt want to die in it Am I going to die in this shit city?,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Sandor Clegane', 'Brienne of Tarth']"
17327,7,7,77,69,Tyrion Lannister,You might,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Sandor Clegane', 'Brienne of Tarth']"
17328,7,7,77,70,Sandor Clegane,And this is all your idea Seems every bad idea has some Lannister cunt behind it,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Sandor Clegane', 'Brienne of Tarth']"
17329,7,7,77,71,Tyrion Lannister,And some Clegane cunt to help them see it through,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Sandor Clegane', 'Brienne of Tarth']"
17330,7,7,78,72,Sandor Clegane,"Remember me? Yeah, you do Youre even fucking uglier than I am now What did they do to you? Doesnt matter Thats not how it ends for you, brother","['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Sandor Clegane', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister']"
17331,7,7,79,73,Cersei Lannister,Where is she?,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister']"
17332,7,7,79,74,Tyrion Lannister,Shell be here soon,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister']"
17333,7,7,79,75,Cersei Lannister,Didnt travel with you?,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister']"
17334,7,7,79,76,Tyrion Lannister,No,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister']"
17335,7,7,81,77,Cersei Lannister,Weve been here for some time,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen']"
17336,7,7,81,78,Daenerys Targaryen,My apologies,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen']"
17337,7,7,81,79,Tyrion Lannister,We are all facing a unique,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen']"
17338,7,7,81,80,Euron Greyjoy,Theon! I have your sister,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen']"
17339,7,7,81,81,Tyrion Lannister,I think we ought to begin with larger concerns,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen']"
17340,7,7,81,82,Euron Greyjoy,Then why are you talking? Youre the smallest concern here,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen']"
17341,7,7,81,83,Tyrion Lannister,Do you remember when we discussed dwarf jokes? His wasnt even good He explained it at the end Never explain It always ruins it,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen']"
17342,7,7,81,84,Euron Greyjoy,"We dont even let your kind live in the Iron Islands, you know? We kill you at birth An act of mercy for the parents","['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen']"
17343,7,7,81,85,Jaime Lannister,Perhaps you ought to sit down,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen']"
17344,7,7,81,86,Euron Greyjoy,Why?,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen']"
17345,7,7,81,87,Cersei Lannister,Sit down or leave,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen']"
17346,7,7,81,88,Tyrion Lannister,"We are a group of people who do not like one another, as this recent demonstration has shown We have suffered at each others hands We have lost people we love at each others hands If all we wanted was more of the same, there would be no need for this gathering We are entirely capable of waging war against each other without meeting face-to-face","['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen']"
17347,7,7,81,89,Cersei Lannister,"So instead, we should settle our differences and live together in harmony for the rest of our days?","['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen']"
17348,7,7,81,90,Tyrion Lannister,We all know that will never happen,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen']"
17349,7,7,81,91,Cersei Lannister,Then why are we here?,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen']"
17350,7,7,81,92,Jon Snow,This isnt about living in harmony Its just about living The same thing is coming for all of us A general you cant negotiate with An army that doesnt leave corpses behind on the battlefield Lord Tyrion tells me a million people live in this city Theyre about to become a million more soldiers in the Army of the Dead,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen']"
17351,7,7,81,93,Cersei Lannister,I imagine for most of them it would be an improvement,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen']"
17352,7,7,81,94,Jon Snow,This is serious I wouldnt be here if it werent,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen']"
17353,7,7,81,95,Cersei Lannister,"I dont think its serious at all I think its another bad joke If my brother Jaime has informed me correctly, youre asking me for a truce","['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen']"
17354,7,7,81,96,Daenerys Targaryen,Yes Thats all,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen']"
17355,7,7,81,97,Cersei Lannister,Thats all? Pull back my armies and stand down while you go on your monster hunt Or while you solidify and expand your position Hard for me to know which it is with my armies pulled back until you return and march on my capital with four times the men,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen']"
17356,7,7,81,98,Daenerys Targaryen,Your capital will be safe until the northern threat is dealt with You have my word,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen']"
17357,7,7,81,99,Cersei Lannister,The word of a would-be usurper,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen']"
17358,7,7,81,100,Tyrion Lannister,There is no conversation that will erase the last 50 years We have something to show you,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen']"
17359,7,7,82,101,Jon Snow,We can destroy them by burning them,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen', 'Sandor Clegane']"
17360,7,7,82,102,Jon Snow,"And we can destroy them with dragonglass If we dont win this fight, then that is the fate of every person in the world","['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen', 'Sandor Clegane']"
17361,7,7,82,103,Jon Snow,There is only one war that matters the Great War And it is here,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen', 'Sandor Clegane']"
17362,7,7,82,104,Daenerys Targaryen,I didnt believe it until I saw them I saw them all,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen', 'Sandor Clegane']"
17363,7,7,82,105,Jaime Lannister,How many?,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen', 'Sandor Clegane']"
17364,7,7,82,106,Daenerys Targaryen,"A hundred thousand, at least","['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen', 'Sandor Clegane']"
17365,7,7,82,107,Euron Greyjoy,Can they swim?,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen', 'Sandor Clegane']"
17366,7,7,82,108,Jon Snow,No,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen', 'Sandor Clegane']"
17367,7,7,82,109,Euron Greyjoy,Good Im taking the Iron Fleet back to the Iron Islands,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen', 'Sandor Clegane']"
17368,7,7,82,110,Cersei Lannister,What are you talking about?,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen', 'Sandor Clegane']"
17369,7,7,82,111,Euron Greyjoy,"Ive been around the world Ive seen everything, things you couldnt imagine, and this this is the only thing Ive ever seen that terrifies me","['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen', 'Sandor Clegane']"
17370,7,7,82,112,Euron Greyjoy,"Im going back to my island You should go back to yours When winters over, well be the only ones left alive","['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen', 'Sandor Clegane']"
17371,7,7,83,113,Cersei Lannister,"Hes right to be afraid And a coward to run If those things come for us, there will be no kingdoms to rule Everything we suffered will have been for nothing Everything we lost will have been for nothing The crown accepts your truce Until the dead are defeated, they are the true enemy","['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen', 'Sandor Clegane']"
17372,7,7,83,114,Cersei Lannister,In return,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen', 'Sandor Clegane']"
17373,7,7,83,115,Daenerys Targaryen,Just the King,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen', 'Sandor Clegane']"
17374,7,7,83,116,Cersei Lannister,"I would never ask it of you You would never agree to it And if you did, I would trust you even less than I do now I ask it only of Ned Starks son I know Ned Starks son","['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen', 'Sandor Clegane']"
17375,7,7,83,117,Jon Snow,I am true to my word Or I try to be That is why I cannot give you what you ask I cannot serve two queens And I have already pledged myself to Queen Daenerys of House Targaryen,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen', 'Sandor Clegane']"
17376,7,7,83,118,Cersei Lannister,Then there is nothing left to discuss The dead will come north first Enjoy dealing with them We will deal with whatever is left of you,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen', 'Sandor Clegane']"
17377,7,7,83,119,Brienne of Tarth,Ser Jaime,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen', 'Sandor Clegane']"
17378,7,7,83,120,Jaime Lannister,Its been good to see you I imagine the next time will be across a battlefield,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen', 'Sandor Clegane']"
17379,7,7,83,121,Brienne of Tarth,We both saw what just happened We both saw that thing,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen', 'Sandor Clegane']"
17380,7,7,83,122,Jaime Lannister,"Yes, and Im not looking forward to seeing more of them But Im loyal to the queen and youre loyal to Sansa and her dolt brother","['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen', 'Sandor Clegane']"
17381,7,7,83,123,Brienne of Tarth,"Oh, fuck loyalty","['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen', 'Sandor Clegane']"
17382,7,7,83,124,Jaime Lannister,Fuck loyalty?,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen', 'Sandor Clegane']"
17383,7,7,83,125,Brienne of Tarth,This goes beyond houses and honor and oaths Talk to the queen,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen', 'Sandor Clegane']"
17384,7,7,83,126,Jaime Lannister,And tell her what?,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Cersei Lannister', 'Jaime Lannister', 'Daenerys Targaryen', 'Sandor Clegane']"
17385,7,7,84,127,Davos Seaworth,I wish you hadnt done that,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Daenerys Targaryen', 'Sandor Clegane']"
17386,7,7,84,128,Daenerys Targaryen,"Im grateful for your loyalty, but my dragon died so that we could be here If its all for nothing, then he died for nothing","['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Daenerys Targaryen', 'Sandor Clegane']"
17387,7,7,84,129,Jon Snow,I know,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Daenerys Targaryen', 'Sandor Clegane']"
17388,7,7,84,130,Tyrion Lannister,Im pleased you bent the knee to our queen,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Daenerys Targaryen', 'Sandor Clegane']"
17389,7,7,84,131,Jon Snow,Im not going to swear an oath I cant uphold Talk about my father,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Daenerys Targaryen', 'Sandor Clegane']"
17390,7,7,84,132,Tyrion Lannister,That is indeed a problem The more immediate problem is that were fucked,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Daenerys Targaryen', 'Sandor Clegane']"
17391,7,7,84,133,Davos Seaworth,Any ideas as to how we might change that state of affairs?,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Daenerys Targaryen', 'Sandor Clegane']"
17392,7,7,84,134,Tyrion Lannister,"Only one Everyone stays here, and I go and talk to my sister","['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Daenerys Targaryen', 'Sandor Clegane']"
17393,7,7,84,135,Daenerys Targaryen,I didnt come all this way to have my Hand,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Daenerys Targaryen', 'Sandor Clegane']"
17394,7,7,84,136,Tyrion Lannister,I dont want Cersei to murder me either I could have stayed in my cell and saved a great deal of trouble,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Daenerys Targaryen', 'Sandor Clegane']"
17395,7,7,84,137,Jon Snow,I did this I should go,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Daenerys Targaryen', 'Sandor Clegane']"
17396,7,7,84,138,Tyrion Lannister,Shell definitely murder you I go see my sister,"['Tyrion Lannister', 'Jon Snow', 'Davos Seaworth', 'Jorah Mormont', 'Missandei', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'Daenerys Targaryen', 'Sandor Clegane']"
17397,7,7,86,139,Tyrion Lannister,You spoke with her?,"['Tyrion Lannister', 'Jaime Lannister']"
17398,7,7,86,140,Jaime Lannister,"At her until she kicked me out She thinks I was an idiot to trust you A lot of people seem to think that, actually","['Tyrion Lannister', 'Jaime Lannister']"
17399,7,7,86,141,Tyrion Lannister,"Im about to step into a room with the most murderous woman in the world whos already tried to kill me twice, that I know of Whos an idiot?","['Tyrion Lannister', 'Jaime Lannister']"
17400,7,7,86,142,Jaime Lannister,"I suppose we should say goodbye, one idiot to another","['Tyrion Lannister', 'Jaime Lannister']"
17401,7,7,87,143,Cersei Lannister,"I shouldnt be surprised, I suppose Shes your kind of woman a foreign whore who doesnt know her place","['Tyrion Lannister', 'Cersei Lannister']"
17402,7,7,87,144,Tyrion Lannister,"A foreign whore you cant abduct, beat, or intimidate That must be difficult for you","['Tyrion Lannister', 'Cersei Lannister']"
17403,7,7,87,145,Cersei Lannister,"So you bring her here with her pet Northerner, whom youve convinced to bow down before her","['Tyrion Lannister', 'Cersei Lannister']"
17404,7,7,87,146,Tyrion Lannister,I didnt know about that,"['Tyrion Lannister', 'Cersei Lannister']"
17405,7,7,87,147,Cersei Lannister,"And now youve got them both working towards the same goal, the goal youve worked towards your entire life","['Tyrion Lannister', 'Cersei Lannister']"
17406,7,7,87,148,Tyrion Lannister,"Cersei, I didnt know","['Tyrion Lannister', 'Cersei Lannister']"
17407,7,7,87,149,Cersei Lannister,the destruction of this family,"['Tyrion Lannister', 'Cersei Lannister']"
17408,7,7,87,150,Tyrion Lannister,I am the one preventing that from happening Daenerys didnt want to debate and negotiate She didnt want to bring you words She wanted to bring you fire and blood until I advised her otherwise I dont want to destroy our family I never have,"['Tyrion Lannister', 'Cersei Lannister']"
17409,7,7,87,151,Cersei Lannister,You killed our father,"['Tyrion Lannister', 'Cersei Lannister']"
17410,7,7,87,152,Tyrion Lannister,"After he sentenced me to death for a crime I didnt commit, yes, I killed him Hate me for it if you want I hate myself for it in spite of what he was, in spite of what he did to me","['Tyrion Lannister', 'Cersei Lannister']"
17411,7,7,87,153,Cersei Lannister,"Oh, poor little man Your papa was mean to you Do you have any idea what you did when you fired that crossbow? You left us open You laid us bare for the vultures, and the vultures came and tore us apart You may not have killed Joffrey, but you killed Myrcella, you killed Tommen No one wouldve touched them if Father-","['Tyrion Lannister', 'Cersei Lannister']"
17412,7,7,87,154,Tyrion Lannister,I have never been more sorry about anything,"['Tyrion Lannister', 'Cersei Lannister']"
17413,7,7,87,155,Cersei Lannister,"I will not hear it, not from you","['Tyrion Lannister', 'Cersei Lannister']"
17414,7,7,87,156,Cersei Lannister,I will not hear it,"['Tyrion Lannister', 'Cersei Lannister']"
17415,7,7,87,157,Tyrion Lannister,"All right You love your family, and I have destroyed it I will always be a threat So put an end to me","['Tyrion Lannister', 'Cersei Lannister']"
